frame,time,vision_latency_ms,pipeline_latency_ms,ndet,ntrack,temp,cooldown
11679,1774535571.2775064,14.153353999972751, 257.64022000021214,441,14,27.8,0.0
11680,1774535571.5616343,16.360087000066414, 263.97516500037455,436,20,27.8,0.0
11681,1774535571.8419983,12.594057000569592, 263.93132399971364,69,19,27.8,0.0
11682,1774535572.1246078,12.727348000225902, 266.2017009997726,44,14,27.8,0.0
11683,1774535572.4089966,16.823124999973516, 263.77903499997046,735,13,27.8,0.0
11684,1774535572.6897848,13.107030999890412, 264.12316000005376,103,15,27.8,0.0
11685,1774535572.977561,18.45755799968174, 265.5932549996578,1083,6,27.8,0.0
11686,1774535573.2605143,17.48644199960836, 262.23990000016784,1018,20,27.8,0.0
11687,1774535573.5413306,12.728933000289544, 263.69919999979174,74,19,27.8,0.0
11688,1774535573.823303,12.78552299936564, 264.1904030006117,94,16,27.8,0.0
11689,1774535574.1046062,12.977421999494254, 264.4163029999618,106,16,27.8,0.0
11690,1774535574.1218102,12.757564999446913, 0.33285500012425473,84,8,27.8,0.0
11691,1774535574.4164793,21.42931199978193, 266.29509200029133,91,4,27.8,0.0
11692,1774535574.7153697,29.349758000535076, 264.0946100000292,717,20,27.8,0.0
11693,1774535574.9998717,22.71109799949045, 256.9218970002112,142,19,27.8,0.0
11694,1774535575.285008,22.774111999751767, 256.5644349997456,59,11,27.8,0.0
11695,1774535575.5799713,24.327244000232895, 266.33090599989373,50,20,27.8,0.0
11696,1774535575.8783984,28.19844900022872, 266.0984180001833,504,11,27.8,0.0
11697,1774535576.1756337,27.4556529993788, 264.71136799955275,509,9,27.8,0.0
11698,1774535576.4628224,26.271984000231896, 257.28153900035977,398,19,27.8,0.0
11699,1774535576.7572985,26.094627999555087, 263.38009300070553,456,18,27.8,0.0
11700,1774535577.0520937,23.55593999982375, 266.5565699999206,169,14,27.8,0.0
11701,1774535577.3485518,27.103671000077156, 264.46586299971386,464,20,27.8,0.0
11702,1774535577.635507,23.35923600003298, 258.4225430000515,129,17,27.8,0.0
11703,1774535577.935106,28.243437000128324, 265.59584200003883,563,14,27.8,0.0
11704,1774535578.2359216,30.71707300023263, 265.11831199968583,957,20,27.8,0.0
11705,1774535578.5214772,23.134250000111933, 257.4493110005278,112,16,27.8,0.0
11706,1774535578.8133523,30.050074999962817, 257.13198500034196,920,9,27.8,0.0
11707,1774535579.1098406,26.760394999655546, 264.5050420005646,595,19,27.8,0.0
11708,1774535579.4029832,23.38478000001487, 264.7573320000447,98,20,27.8,0.0
11709,1774535579.6971893,23.10043499983294, 266.1639309999373,74,15,27.8,0.0
11710,1774535579.9941354,26.629783999851497, 265.17717100068694,651,17,27.8,0.0
11711,1774535580.2798119,23.25396800006274, 257.18362699990394,80,13,27.8,0.0
11712,1774535580.5743465,23.323811999944155, 265.8134040002551,55,8,27.8,0.0
11713,1774535580.8604972,17.530639999677078, 264.9856230000296,681,20,27.8,0.0
11714,1774535581.148914,26.376739000625093, 257.1255379998547,659,19,27.8,0.0
11715,1774535581.4463823,27.15207500023098, 265.66525300040666,717,11,27.8,0.0
11716,1774535581.7440326,29.22923499954777, 264.32190200011974,1058,20,27.8,0.0
11717,1774535582.0374367,23.892000000159896, 265.0117869998212,91,17,27.8,0.0
11718,1774535582.3161392,17.8640499998437, 256.8635669995274,1053,12,27.8,0.0
11719,1774535582.5944517,16.682252999999037, 257.3317059996043,740,19,27.8,0.0
11720,1774535582.8792465,17.316227000264917, 263.77148000028683,623,20,27.8,0.0
11721,1774535583.1590004,13.264696000078402, 262.6418760000888,174,15,27.8,0.0
11722,1774535583.4417915,13.738196999838692, 265.87027900040994,75,20,27.8,0.0
11723,1774535583.727659,15.945105999890075, 266.12007099993207,479,12,27.8,0.0
11724,1774535584.011684,15.92194200020458, 264.42529300038586,428,11,27.8,0.0
11725,1774535584.2962103,16.647854999973788, 263.85644800029695,901,17,27.8,0.0
11726,1774535584.5792582,13.141140999323397, 265.99266800076293,79,17,27.8,0.0
11727,1774535584.8640752,16.24357200034865, 264.3504830002712,569,13,27.8,0.0
11728,1774535585.1586328,26.26549900014652, 264.1978409992589,303,20,27.8,0.0
11729,1774535585.433624,12.855695999860473, 258.29168600012054,69,9,27.8,0.0
11730,1774535585.7177968,15.079738999702386, 264.3502479995732,380,9,27.8,0.0
11731,1774535586.0046275,19.40442399973108, 263.82376499987004,1346,20,27.8,0.0
11732,1774535586.2791123,13.210420999712369, 256.5415300005043,147,18,27.8,0.0
11733,1774535586.5571327,17.255582999496255, 256.491078000181,930,14,27.8,0.0
11734,1774535586.8432264,17.77277199926175, 264.407054000003,848,19,27.8,0.0
11735,1774535587.1195898,13.758797000264167, 258.39141300002666,196,15,27.8,0.0
11736,1774535587.4028096,15.818676999515446, 263.105624999298,572,11,27.8,0.0
11737,1774535587.6846006,13.357315000575909, 264.78483700066135,161,18,27.8,0.0
11738,1774535587.9717717,18.299067999578256, 264.97418800045125,854,18,27.8,0.0
11739,1774535588.259674,17.49916199969448, 266.1634229998526,823,11,27.8,0.0
11740,1774535588.5441086,16.500173000167706, 263.86579300015,491,19,27.8,0.0
11741,1774535588.8190143,13.24045000001206, 257.3124509999616,108,12,27.8,0.0
11742,1774535589.0945532,16.14639299987175, 255.9007030004068,489,9,27.8,0.0
11743,1774535589.377913,16.97169499948359, 263.7338639997324,681,19,27.8,0.0
11744,1774535589.6567514,13.528153000152088, 262.3366120005812,157,15,27.8,0.0
11745,1774535589.9502718,25.760093999451783, 264.6580520004136,69,9,27.8,0.0
11746,1774535590.2281582,16.8050479996964, 257.42715500018676,751,19,27.8,0.0
11747,1774535590.5138142,18.003781000516028, 263.71487800042814,909,19,27.8,0.0
11748,1774535590.7929661,13.23921400035033, 262.1806409997589,116,9,27.8,0.0
11749,1774535591.0717554,13.809095000397065, 262.3310170001787,110,20,27.8,0.0
11750,1774535591.3543413,12.562324000100489, 265.3424170002836,80,16,27.8,0.0
11751,1774535591.638159,16.397540999605553, 264.02869899993675,505,10,27.8,0.0
11752,1774535591.9193885,14.988431999881868, 262.3358189994178,474,20,27.8,0.0
11753,1774535592.200455,12.503228999776184, 265.40176900016377,61,15,27.8,0.0
11754,1774535592.4836738,16.449660000034783, 262.7061910006887,528,9,27.8,0.0
11755,1774535592.7662144,16.83576599953085, 263.09375899927545,691,20,27.8,0.0
11756,1774535593.0481966,13.347137999517145, 264.0692710001531,172,14,27.8,0.0
11757,1774535593.338585,27.799982000033197, 258.48869100082084,626,11,27.8,0.0
11758,1774535593.6242604,16.958619999968505, 265.0248649997593,614,20,27.8,0.0
11759,1774535593.9066563,15.720743999736442, 262.65429700015375,580,20,27.8,0.0
11760,1774535594.1875124,13.527072000215412, 264.4555120004952,67,17,27.8,0.0
11761,1774535594.46839,12.913106999803858, 263.7763400007316,53,12,27.8,0.0
11762,1774535594.4857736,12.917926000227453, 0.3300790003777365,44,11,27.8,0.0
11763,1774535594.7639196,12.713364999399346, 263.95547700030875,52,3,27.8,0.0
11764,1774535595.045578,15.47653900070145, 262.76346699978603,396,20,27.8,0.0
11765,1774535595.3275857,13.093739999931131, 263.773339999716,110,20,27.8,0.0
11766,1774535595.612966,17.66571899952396, 263.8902580001741,974,14,27.8,0.0
11767,1774535595.8991992,19.03479599968705, 263.56842500081257,1132,20,27.8,0.0
11768,1774535596.1753986,15.175839999756136, 257.0802529999128,561,9,27.8,0.0
11769,1774535596.4607863,16.7936309999277, 264.6420880000733,718,8,27.8,0.0
11770,1774535596.745293,16.93955700011429, 263.61300999997184,903,20,27.8,0.0
11771,1774535597.0262957,12.743637999847124, 264.3726490005065,71,15,27.8,0.0
11772,1774535597.3136637,17.02764699984982, 265.4969429995617,824,10,27.8,0.0
11773,1774535597.5983775,17.007299000397325, 263.70963499994104,649,20,27.8,0.0
11774,1774535597.8787098,13.698738999664783, 262.24820999959775,247,20,27.8,0.0
11775,1774535598.1613338,13.166062999516726, 265.78306600004,84,16,27.8,0.0
11776,1774535598.4442844,15.469023999685305, 263.75871500022186,561,13,27.8,0.0
11777,1774535598.7254913,12.962374999915482, 264.1685629996573,80,15,27.8,0.0
11778,1774535599.0101633,13.763042999926256, 266.8913839997913,322,2,27.8,0.0
11779,1774535599.2948601,16.464340000311495, 264.30327700018097,430,20,27.8,0.0
11780,1774535599.3121374,13.024556999880588, 0.3549939992808504,85,18,27.8,0.0
11781,1774535599.6160984,23.883738000222365, 263.9690089999931,132,14,27.8,0.0
11782,1774535599.9016206,16.919712999879266, 264.29237899992586,893,20,27.8,0.0
11783,1774535600.1787357,13.863997000044037, 259.16406299984374,232,7,27.8,0.0
11784,1774535600.4714675,25.70981699955155, 262.7055109996945,513,6,27.8,0.0
11785,1774535600.7510586,14.892469000187702, 262.1319149993724,284,20,27.8,0.0
11786,1774535601.0319474,13.210807000177738, 263.93105999977706,50,15,27.8,0.0
11787,1774535601.3072996,14.199303999703261, 257.24222999997437,274,12,27.8,0.0
11788,1774535601.5912566,16.29379299993161, 263.451893999445,455,19,27.8,0.0
11789,1774535601.8647609,13.418851000096765, 256.1130399999456,167,16,27.8,0.0
11790,1774535602.1490297,15.760813999804668, 264.7717110003214,646,12,27.8,0.0
11791,1774535602.4358711,18.916250000074797, 263.7442609993741,1172,19,27.8,0.0
11792,1774535602.716436,13.007147000280384, 263.8372249994063,113,15,27.8,0.0
11793,1774535602.9970982,19.231502000366163, 257.71841400000994,1273,8,27.8,0.0
11794,1774535603.2748046,17.79855599943403, 256.0672519994114,1059,17,27.8,0.0
11795,1774535603.55715,13.43540000016219, 263.9108759994997,122,19,27.8,0.0
11796,1774535603.8385239,12.889596000604797, 263.8266999992993,87,9,27.8,0.0
11797,1774535604.1188917,13.155734000065422, 263.6707900001056,86,19,27.8,0.0
11798,1774535604.1364467,12.989587999982177, 0.3468590002739802,71,12,27.8,0.0
11799,1774535604.4273667,20.383105999826512, 266.2419600001158,79,11,27.8,0.0
11800,1774535604.7118938,17.463228999986313, 263.2797469996149,815,20,27.8,0.0
11801,1774535604.9965343,14.290963000348711, 265.72544000009657,355,16,27.8,0.0
11802,1774535605.2933543,27.362253999854147, 265.2961020003204,492,11,27.8,0.0
11803,1774535605.5808635,17.777213000044867, 264.3959619999805,702,20,27.8,0.0
11804,1774535605.860136,13.01929500004917, 262.23665499946947,88,18,27.8,0.0
11805,1774535606.145609,16.769857999861415, 265.4544879997047,648,14,27.8,0.0
11806,1774535606.4297674,16.55038999979297, 263.8473340002747,659,18,27.8,0.0
11807,1774535606.70533,13.2781669999531, 258.32030800029315,104,15,27.8,0.0
11808,1774535606.999226,26.72101799998927, 263.3770550000918,460,10,27.8,0.0
11809,1774535607.2928553,25.483847000032256, 264.0020310000182,63,17,27.8,0.0
11810,1774535607.5730884,12.745408000228053, 263.3971739996923,50,16,27.8,0.0
11811,1774535607.854484,13.078642999971635, 264.7027169996363,47,11,27.8,0.0
11812,1774535608.1381943,16.37277100053325, 263.4898799997245,417,18,27.8,0.0
11813,1774535608.4186332,13.314652999724785, 263.1910860000062,101,17,27.8,0.0
11814,1774535608.7013314,12.65440800034412, 265.9921469994515,61,9,27.8,0.0
11815,1774535608.9866717,18.970211000123527, 263.6491949997435,1174,18,27.8,0.0
11816,1774535609.2762876,26.00495000024239, 259.43551100044715,93,15,27.8,0.0
11817,1774535609.5680575,30.82112700030848, 256.7512320001697,1125,10,27.8,0.0
11818,1774535609.8643572,26.735754000583256, 265.2754900000218,574,20,27.8,0.0
11819,1774535610.1550598,27.573524999752408, 258.1999510002788,732,19,27.8,0.0
11820,1774535610.4421024,18.17832799952157, 265.72479600054066,887,16,27.8,0.0
11821,1774535610.7421052,30.43790900028398, 263.7537529999463,550,13,27.8,0.0
11822,1774535611.0237074,13.098012999762432, 264.597271000639,105,19,27.8,0.0
11823,1774535611.3073518,12.351729000329215, 267.1146069997121,58,5,27.8,0.0
11824,1774535611.6040802,28.716659000565414, 263.9920970004823,500,20,27.8,0.0
11825,1774535611.8988087,24.516268000297714, 265.60678999976517,159,17,27.8,0.0
11826,1774535612.1832986,17.119380000622186, 264.2743790001987,815,9,27.8,0.0
11827,1774535612.4672382,17.527121000057377, 263.8010629998462,748,20,27.8,0.0
11828,1774535612.750845,13.081590000183496, 265.68504000078974,125,16,27.8,0.0
11829,1774535613.0362928,16.50535899989336, 264.71381099963764,646,10,27.8,0.0
11830,1774535613.3207166,16.959452999799396, 263.25366200035205,921,20,27.8,0.0
11831,1774535613.602766,13.123066999469302, 264.65948399982153,97,17,27.8,0.0
11832,1774535613.8833141,17.42564800042601, 259.10078800006886,899,12,27.8,0.0
11833,1774535614.1831136,31.00891599933675, 264.39098000082595,716,20,27.8,0.0
11834,1774535614.4785223,25.16981400003715, 264.6352720003051,339,20,27.8,0.0
11835,1774535614.772105,23.543689000689483, 265.5797299994447,62,17,27.8,0.0
11836,1774535615.055214,15.276051999535412, 264.20054499976686,500,14,27.8,0.0
11837,1774535615.335286,12.906111999654968, 263.0330000001777,83,16,27.8,0.0
11838,1774535615.6191914,13.61513499978173, 265.95080499919277,274,3,27.8,0.0
11839,1774535615.919567,30.446642999777396, 264.5641120006985,539,20,27.8,0.0
11840,1774535615.9495416,24.21220500036725, 0.37212799998087576,221,17,27.8,0.0
11841,1774535616.2286093,13.970637999591418, 263.3645700007037,90,8,27.8,0.0
11842,1774535616.5138645,18.270868999934464, 264.43891300004907,1029,20,27.8,0.0
11843,1774535616.8108587,27.554823999707878, 264.781406000111,817,17,27.8,0.0
11844,1774535617.1071918,23.262445000000298, 267.9203260004215,86,14,27.8,0.0
11845,1774535617.4050338,28.63851500023884, 264.9287899994306,685,20,27.8,0.0
11846,1774535617.7000623,24.81249700031185, 265.0695309994262,435,15,27.8,0.0
11847,1774535617.995779,27.312238999911642, 263.43804499992984,628,10,27.8,0.0
11848,1774535618.279542,16.355038000256172, 264.558348000719,548,20,27.8,0.0
11849,1774535618.5678036,24.856046000422793, 259.1434409996509,347,11,27.8,0.0
11850,1774535618.862915,23.228107999784697, 267.4566480000067,50,7,27.8,0.0
11851,1774535619.1590285,27.335437000147067, 264.5155159998467,535,20,27.8,0.0
11852,1774535619.4488316,24.01052000004711, 261.20449300015025,181,14,27.8,0.0
11853,1774535619.7405798,28.855685999587877, 257.8869360004319,492,8,27.8,0.0
11854,1774535620.037715,27.868157999364485, 264.4517419994372,629,20,27.8,0.0
11855,1774535620.3302114,23.60870599932241, 264.3753780002953,89,20,27.8,0.0
11856,1774535620.6232536,23.43973700044444, 265.6928810001773,80,13,27.8,0.0
11857,1774535620.920448,27.699410999957763, 264.63608300036867,744,13,27.8,0.0
11858,1774535621.2096856,22.777645999667584, 261.7951960000937,80,15,27.8,0.0
11859,1774535621.4933808,16.086984999674314, 263.53311999992,455,4,27.8,0.0
11860,1774535621.7742724,13.755441999819595, 263.53799200023786,110,20,27.8,0.0
11861,1774535622.0656445,21.956023000711866, 264.48572899971623,51,17,27.8,0.0
11862,1774535622.3589187,23.118699999940873, 265.51646499956405,65,13,27.8,0.0
11863,1774535622.6469002,26.270303999808675, 257.2978240004886,522,19,27.8,0.0
11864,1774535622.9310517,16.379529000005277, 264.07406799989985,486,18,27.8,0.0
11865,1774535623.227766,25.357077999615285, 267.3139880007511,319,14,27.8,0.0
11866,1774535623.514855,18.897900000411028, 264.2403400004696,1095,19,27.8,0.0
11867,1774535623.7903926,13.561767999817675, 257.897664999291,96,16,27.8,0.0
11868,1774535624.070074,18.150335999962408, 257.3615579995021,953,9,27.8,0.0
11869,1774535624.3553374,17.017256999679375, 264.40842600004544,866,20,27.8,0.0
11870,1774535624.648674,23.289501999897766, 263.48065700040024,204,20,27.8,0.0
11871,1774535624.9315903,12.685733999205695, 265.60517300003994,74,12,27.8,0.0
11872,1774535625.216736,17.55258400044113, 263.89325600030134,817,16,27.8,0.0
11873,1774535625.5008354,13.09455499995238, 266.733657000259,83,18,27.8,0.0
11874,1774535625.7990623,29.187090000050375, 264.2981310000323,524,10,27.8,0.0
11875,1774535626.0930636,24.79014499931509, 265.2421709999544,99,19,27.8,0.0
11876,1774535626.3844497,22.374805999788805, 263.86870099941007,57,13,27.8,0.0
11877,1774535626.6782558,23.792191999746137, 264.91429899942887,286,9,27.8,0.0
11878,1774535626.965748,25.928726000529423, 256.8831199996566,551,20,27.8,0.0
11879,1774535627.2631578,28.214822000336426, 264.15317299961316,428,17,27.8,0.0
11880,1774535627.5583355,23.773328000061156, 266.0809609997159,164,12,27.8,0.0
11881,1774535627.8566897,29.48652599934576, 264.62096399973234,1081,20,27.8,0.0
11882,1774535628.1505294,23.00019100039208, 265.76407900029153,93,11,27.8,0.0
11883,1774535628.4408364,28.700288000436558, 256.1706669994237,909,7,27.8,0.0
11884,1774535628.723251,16.02691300013248, 262.87502700051846,872,20,27.8,0.0
11885,1774535629.0040104,13.619615000607155, 263.0377610003052,191,18,27.8,0.0
11886,1774535629.2866137,13.41958299963153, 266.3281059994915,78,12,27.8,0.0
11887,1774535629.5714037,17.01479900020786, 264.0536199996859,577,17,27.8,0.0
11888,1774535629.853611,13.63914599915006, 264.7776090007028,160,13,27.8,0.0
11889,1774535630.1306903,15.37083299990627, 257.9782079992583,569,5,27.8,0.0
11890,1774535630.4075131,16.18604199939, 257.12132300031953,493,20,27.8,0.0
11891,1774535630.6952736,19.578958000238345, 264.336227000058,1009,20,27.8,0.0
11892,1774535630.9868755,22.99270500043349, 264.24803200006863,108,12,27.8,0.0
11893,1774535631.2843328,28.812264999942272, 263.9991549995102,813,18,27.8,0.0
11894,1774535631.5611703,12.902528000267921, 259.64992700028233,87,13,27.8,0.0
11895,1774535631.8437924,15.877161000389606, 262.87336599943956,504,9,27.8,0.0
11896,1774535632.1259568,14.549292999618046, 263.7685090003288,317,20,27.8,0.0
11897,1774535632.4067724,12.15045899971301, 264.9592500001745,45,14,27.8,0.0
11898,1774535632.703108,27.412048999394756, 263.893124999413,419,9,27.8,0.0
11899,1774535632.997481,26.944420000290847, 263.1968079995204,858,20,27.8,0.0
11900,1774535633.280061,13.12328600033652, 265.2224630001001,51,16,27.8,0.0
11901,1774535633.5705917,25.825773000178742, 258.03478800025914,821,14,27.8,0.0
11902,1774535633.8701315,30.164038000293658, 264.7553249998964,1169,20,27.8,0.0
11903,1774535634.162373,21.38329799981875, 264.7038209997845,131,20,27.8,0.0
11904,1774535634.4561508,22.367356999893673, 265.42007599982753,94,18,27.8,0.0
11905,1774535634.761566,28.505792999567348, 271.93009900020115,821,10,27.8,0.0
11906,1774535635.053968,22.18393000021024, 264.0415240002767,87,14,27.8,0.0
11907,1774535635.343655,19.66843499940296, 265.4962249998789,1326,3,27.8,0.0
11908,1774535635.6402261,27.510255000379402, 264.01823699961824,426,20,27.8,0.0
11909,1774535635.9339428,22.50371699938114, 265.1294899997083,80,19,27.8,0.0
11910,1774535636.223948,27.02908799983561, 257.18444399990403,423,11,27.8,0.0
